class,x1,x2,x3,x4,x5
0,612,321,213,227,735
0,887,954,593,815,569
0,948,98,281,665,860
0,995,424,609,469,417
0,164,3,714,426,127
0,643,346,366,186,700
1,725,663,752,546,891
0,831,198,877,264,843
0,746,640,990,731,425
0,948,694,500,631,473
0,331,550,74,211,364
0,939,174,505,333,566
0,137,722,4,697,818
0,298,50,977,1021,472
0,733,478,202,211,195
0,77,809,323,670,224
0,898,162,712,227,982
0,357,408,139,404,749
0,380,305,535,548,283
0,557,250,873,785,121
0,106,448,822,966,202
0,757,699,986,728,224
0,766,296,562,34,1020
0,989,744,554,381,779
0,816,318,291,897,294
0,809,338,70,731,975
0,987,752,18,362,331
0,974,296,751,35,962
0,349,580,798,479,183
0,972,595,872,248,173
0,377,857,873,260,585
0,142,568,482,849,859
0,746,687,396,335,593
0,589,789,618,653,339
0,278,490,593,873,652
0,427,707,326,411,81
0,166,317,416,269,902
0,230,526,547,790,928
0,70,192,556,142,374
0,93,936,788,293,426
0,139,883,248,379,530
0,85,577,214,147,325
0,300,238,641,455,298
1,634,899,964,611,521
0,556,26,344,283,546
0,282,115,685,790,706
0,529,179,888,958,157
0,346,17,604,959,694
0,757,950,795,189,496
0,78,281,689,867,73
0,33,56,283,368,265
0,457,740,101,380,217
0,632,21,381,706,864
0,546,130,983,735,304
0,412,353,661,773,121
0,586,6,74,896,551
0,769,234,118,373,43
0,36,539,1,393,1011
0,458,478,581,242,222
0,702,612,709,295,91
0,120,231,752,478,732
0,397,92,922,389,150
0,681,399,981,520,246
0,412,530,996,576,81
0,791,957,410,550,724
0,813,691,634,729,502
0,463,203,734,678,952
0,524,146,752,801,570
0,134,299,488,471,975
0,545,601,52,474,146
1,875,771,925,646,761
0,939,273,354,410,558
0,282,699,261,847,323
0,97,228,405,595,50
0,724,709,93,864,734
0,889,882,258,157,879
0,412,886,47,774,389
0,68,622,518,865,525
0,383,61,276,756,15
0,273,505,663,559,430
0,929,335,482,1019,603
0,276,110,955,609,665
0,278,296,415,75,573
0,619,574,908,211,161
0,225,796,697,63,600
0,336,365,381,394,991
0,296,778,81,818,678
0,831,842,293,318,215
0,834,507,705,549,314
0,277,583,916,360,832
0,363,150,390,178,462
0,324,235,179,288,732
0,778,21,520,693,819
0,370,656,105,389,731
0,976,262,453,260,603
0,701,233,253,702,947
0,947,588,335,772,655
0,864,460,79,897,806
0,81,751,747,735,575
0,632,470,746,382,937
0,821,405,526,839,151
0,958,555,570,60,367
0,73,458,588,110,296
0,668,33,175,980,41
0,221,10,17,551,169
0,593,87,736,475,932
0,561,332,291,117,410
0,396,59,320,540,267
0,134,567,612,388,111
0,359,714,291,726,851
0,894,752,186,200,519
0,103,319,845,723,405
0,972,66,701,264,224
0,427,591,397,445,483
0,73,444,363,302,644
0,231,663,74,819,119
0,642,620,8,24,271
0,39,420,764,99,570
0,555,68,417,267,408
0,539,837,996,873,56
0,471,882,488,381,927
0,416,93,975,889,77
0,379,937,340,27,641
0,396,701,536,528,748
0,948,113,635,610,881
0,3,772,217,989,909
0,556,706,72,897,609
0,788,87,142,520,547
0,171,189,750,554,631
0,716,901,342,758,628
0,440,572,452,377,546
0,820,725,233,252,224
0,746,67,779,383,733
0,762,377,344,726,650
0,29,246,284,514,351
0,224,45,685,371,884
0,540,1011,749,555,72
0,991,194,66,353,99
0,825,179,291,621,555
0,819,505,172,752,174
0,788,278,363,829,63
0,862,699,547,373,550
0,432,120,63,54,572
0,960,290,431,953,247
0,576,991,605,75,314
0,199,591,364,308,247
0,778,273,570,179,78
0,162,17,851,576,636
0,282,828,174,623,846
0,267,967,111,93,283
0,502,381,563,251,279
0,580,515,111,899,268
0,805,535,793,93,645
1,574,999,662,551,1011
0,30,405,207,875,729
0,209,335,202,85,550
0,224,555,982,855,224
0,580,80,128,373,771
0,212,43,1001,998,541
0,602,701,824,670,707
0,530,963,595,866,271
0,696,394,268,60,606
1,657,996,941,785,969
0,124,696,323,943,759
1,189,299,876,155,885
0,78,691,876,999,819
0,498,84,958,337,889
1,771,845,822,681,975
0,446,370,352,735,888
0,490,632,416,774,878
1,852,946,585,642,762
0,903,84,783,844,584
0,748,98,979,755,658
1,533,185,158,438,223
0,204,535,404,885,111
0,37,193,634,387,769
0,506,996,454,670,609
0,653,670,227,200,603
0,137,962,150,350,506
0,809,712,996,678,134
0,600,664,629,919,273
0,250,194,484,274,792
0,618,688,157,729,353
0,319,174,1012,507,622
0,636,789,392,331,59
1,385,837,990,866,909
0,890,67,506,92,1011
0,83,632,249,355,872
0,431,506,771,762,812
0,275,963,868,446,62
0,8,860,437,520,506
0,517,112,795,339,224
0,495,209,440,852,797
0,750,470,851,153,554
0,104,726,978,208,859
0,309,680,513,218,449
1,920,882,873,299,693
0,438,396,36,382,216
0,654,683,74,771,539
0,340,329,984,835,40
0,428,731,56,395,300
0,873,21,535,164,15
0,390,28,774,622,446
0,301,364,870,596,795
0,306,731,180,259,474
0,406,810,54,718,928
1,819,650,811,703,1003
0,124,779,852,688,224
0,766,62,733,516,66
0,29,525,62,252,565
0,370,197,765,150,577
0,518,46,416,612,180
0,823,970,482,395,732
1,778,466,872,857,874
0,725,951,68,930,335
1,653,632,844,300,913
0,890,881,774,304,247
0,156,299,217,928,328
0,387,278,74,376,573
0,312,961,702,1001,674
0,97,429,522,548,62
0,391,120,64,544,654
0,412,87,182,414,192
0,871,81,76,492,45
0,735,506,718,905,762
0,283,96,386,456,334
1,846,268,930,921,722
1,459,1014,1021,758,455
0,397,91,98,742,15
0,912,479,634,456,591
0,265,900,671,445,973
0,390,513,224,633,273
0,378,991,801,931,106
0,358,797,65,291,335
0,636,750,935,909,29
0,670,429,769,592,351
0,403,332,588,519,121
1,221,884,950,493,898
0,518,798,733,545,648
0,488,433,977,953,112
0,118,731,603,252,352
0,712,820,635,440,265
0,991,179,775,252,752
0,653,87,556,204,97
0,682,134,634,808,7
0,391,513,629,855,949
0,1010,446,424,866,352
0,525,588,520,712,454
0,653,820,979,762,169
0,559,169,678,422,978
0,948,696,805,382,349
0,336,271,91,107,21
0,848,699,618,133,15
0,220,456,581,966,73
0,939,10,960,776,29
0,438,820,869,936,57
1,1011,732,704,106,991
0,279,37,699,550,843
0,825,578,446,566,643
1,805,592,964,269,734
0,355,856,794,35,732
0,774,798,975,588,333
0,284,61,92,965,25
0,735,568,627,492,50
1,294,975,770,811,991
0,980,287,361,394,351
0,855,233,296,928,948
0,103,675,444,1020,464
0,1003,185,155,332,99
0,412,332,404,989,874
0,377,416,999,350,317
0,162,159,417,848,270
0,974,7,13,74,595
0,891,490,505,338,771
0,739,424,799,855,553
0,834,494,372,746,183
0,498,343,1,911,347
0,627,107,416,811,542
0,446,913,392,902,458
0,886,661,784,24,384
0,122,818,53,565,443
0,297,311,29,904,167
0,605,883,667,39,854
0,898,940,320,23,409
0,3,971,734,0,631
0,605,654,560,931,715
0,580,697,74,557,925
0,619,1018,812,17,296
0,461,690,89,310,462
0,36,494,928,902,626
0,736,913,66,518,967
0,974,530,333,172,421
0,195,236,520,528,572
0,751,533,160,947,723
0,1004,365,33,117,677
0,598,267,824,106,257
0,93,506,68,107,1008
0,304,350,960,223,185
0,265,229,523,482,247
0,834,308,181,965,307
0,522,847,128,117,554
0,62,218,923,337,288
0,899,873,416,491,262
0,495,187,791,909,623
0,1005,710,641,38,507
0,143,394,226,211,1023
0,563,992,957,490,269
0,56,193,87,895,572
0,86,8,348,699,497
1,948,914,932,833,912
0,371,134,121,908,549
0,868,525,686,301,454
1,840,918,749,67,773
0,832,608,457,726,290
0,157,975,877,576,628
0,414,573,736,251,603
0,825,282,261,775,732
0,876,983,93,312,421
0,495,81,593,690,600
0,524,18,153,219,656
0,988,405,40,991,509
0,682,9,217,114,732
0,718,974,217,307,565
0,23,938,268,671,706
0,891,109,120,964,98
0,142,814,872,41,568
0,252,590,394,38,353
1,957,886,962,119,478
0,397,103,59,779,427
0,816,701,530,999,639
0,797,833,940,414,456
0,788,652,406,138,793
0,728,285,691,980,731
0,802,347,861,886,435
0,370,379,268,852,700
0,754,10,960,589,752
0,352,115,807,707,536
0,103,967,101,391,935
0,363,230,671,945,114
0,750,309,331,420,952
0,637,691,795,117,460
0,894,388,406,155,694
0,663,606,107,905,617
0,809,469,305,674,769
0,1009,462,495,1,997
0,476,142,733,265,227
0,218,394,981,268,197
0,695,309,757,109,351
0,501,37,82,157,617
0,991,119,447,230,903
0,764,951,229,405,783
0,555,866,417,562,644
0,141,429,699,646,618
0,209,699,17,29,293
0,986,317,194,278,891
0,766,924,482,857,271
0,525,656,827,742,579
0,343,120,278,370,503
0,972,617,907,765,45
0,70,820,960,834,400
0,612,444,477,592,156
0,454,38,966,457,762
1,452,599,990,953,879
0,356,514,967,549,28
0,412,38,593,711,12
0,542,519,736,525,308
0,972,360,64,571,806
0,97,946,441,379,251
0,804,173,437,719,783
0,153,924,626,260,265
0,795,142,425,241,846
0,273,842,445,200,189
0,18,707,81,287,376
0,744,638,1018,236,124
0,368,268,636,320,288
0,823,889,414,966,530
1,485,877,769,370,873
0,948,820,38,752,676
0,256,201,1008,97,808
0,29,267,1020,454,501
0,301,778,350,147,617
0,235,356,996,277,763
0,960,671,311,6,92
0,306,494,911,196,94
0,280,687,787,210,970
0,618,701,940,63,170
0,854,558,311,323,926
0,744,652,418,631,121
0,162,479,729,670,62
0,686,591,416,775,318
0,34,1001,392,508,751
0,363,140,604,410,214
0,654,719,634,611,827
0,580,314,536,263,739
1,640,950,670,889,725
0,239,553,661,670,1007
0,562,232,395,12,417
1,997,956,939,428,347
0,362,637,689,1001,937
0,900,153,943,727,365
0,845,687,790,390,139
0,93,986,984,434,151
0,498,401,111,897,15
0,819,996,581,327,251
0,12,72,627,410,959
0,143,555,433,774,600
0,832,696,340,378,278
0,920,931,274,51,391
0,636,645,753,546,224
0,36,986,717,4,860
0,618,112,801,150,290
0,278,337,587,678,542
0,216,810,66,119,225
0,55,159,709,164,767
0,534,575,268,732,514
0,76,936,62,491,114
0,2,329,15,122,191
0,217,923,881,410,269
0,258,369,637,241,67
0,728,615,506,550,806
0,355,986,398,671,720
0,643,169,699,255,213
0,93,463,168,706,289
0,922,698,225,850,573
0,401,299,445,551,792
0,732,184,791,404,506
0,1005,710,342,739,941
0,65,812,634,696,573
0,268,505,522,874,861
0,919,47,990,266,569
0,825,215,990,15,579
0,632,111,852,971,909
0,818,357,659,425,473
0,320,842,283,908,806
0,793,575,652,473,91
0,659,424,593,653,92
0,379,187,215,835,656
1,771,75,392,1022,712
0,320,731,435,617,290
0,493,778,526,73,536
1,905,882,911,915,449
0,705,564,969,964,376
0,324,682,877,227,25
0,377,772,111,570,368
0,106,754,484,90,589
0,581,847,794,117,698
0,218,699,290,713,973
0,179,321,231,681,634
0,128,350,191,660,576
0,249,198,333,230,290
0,8,637,372,670,702
0,171,967,372,145,64
0,860,778,816,222,435
0,529,899,195,313,771
0,924,946,217,562,75
0,549,507,822,153,435
0,896,100,819,570,290
1,778,526,801,618,894
0,368,591,824,669,368
0,532,807,181,981,389
0,40,215,846,63,609
0,22,119,652,603,270
0,708,18,1021,714,224
1,722,861,854,118,792
0,59,229,1013,36,698
0,499,157,872,557,602
0,589,952,787,1011,475
0,567,442,584,108,410
0,1008,842,509,233,384
0,997,425,36,302,901
0,207,102,706,905,224
0,138,961,454,401,403
0,200,244,913,17,894
0,49,696,31,300,45
0,582,699,405,121,94
0,532,368,757,114,458
0,655,817,664,909,313
0,997,508,689,433,114
0,805,888,641,124,423
0,618,694,232,895,800
0,855,334,417,716,356
0,556,952,747,805,546
0,873,614,754,6,639
1,208,446,520,958,961
1,821,824,981,279,572
0,232,198,779,237,351
0,938,96,448,887,710
0,728,983,483,236,444
0,978,246,458,870,765
0,919,928,417,474,320
0,949,648,271,155,755
0,153,307,436,999,762
0,526,162,687,633,990
0,86,731,139,327,694
0,234,574,404,726,487
0,412,936,195,1017,715
0,900,291,5,811,217
0,525,877,955,853,405
0,634,952,587,266,645
0,983,555,867,585,335
0,93,36,380,982,936
0,29,602,486,545,438
0,51,14,689,951,832
0,889,288,232,141,383
0,367,597,981,906,382
0,569,332,388,833,169
0,157,543,635,623,898
0,114,798,181,416,800
0,717,501,743,730,346
0,490,839,661,737,572
0,273,134,169,928,184
0,93,115,492,353,117
0,427,534,440,79,932
0,529,723,613,897,565
0,669,88,844,167,454
0,8,950,40,196,1019
0,995,198,187,797,593
0,236,696,673,117,968
0,853,18,375,821,187
0,359,580,391,762,403
0,642,649,195,905,569
0,969,182,393,354,15
0,379,632,445,958,819
0,771,774,790,717,577
0,212,691,898,596,325
0,220,232,287,281,337
1,605,3,981,706,973
0,541,319,372,873,795
0,240,157,431,295,298
0,355,820,82,873,576
0,297,749,447,764,949
0,191,808,980,60,529
0,369,309,215,901,710
0,409,938,723,870,692
1,868,890,787,612,485
0,889,642,943,394,314
0,84,687,204,739,325
0,502,45,847,123,48
0,880,416,541,897,576
0,952,679,929,51,334
0,161,707,964,963,227
0,150,245,305,729,421
0,415,523,102,297,878
0,853,362,417,492,294
1,848,545,913,889,642
0,924,185,381,811,702
0,860,562,795,817,682
0,671,408,62,454,506
0,250,967,333,197,89
0,362,845,946,34,157
0,204,532,74,771,197
0,860,292,62,434,734
0,862,488,686,142,332
0,1,590,552,155,915
0,45,476,305,671,958
0,387,900,122,819,756
0,845,723,691,2,439
1,500,388,925,735,875
0,938,663,648,77,473
0,218,285,334,373,355
0,270,421,904,350,737
0,49,461,203,245,466
1,947,991,345,571,968
0,234,211,984,158,898
0,919,285,531,731,919
0,273,673,552,542,326
1,407,677,996,329,820
0,111,970,273,625,505
0,467,752,588,1014,898
0,324,857,535,823,865
0,609,120,686,397,21
0,612,899,179,266,810
0,320,867,166,44,842
0,441,44,753,269,300
0,645,401,914,774,293
0,846,119,203,618,563
0,498,257,450,428,975
0,396,274,609,194,267
0,566,649,770,58,752
0,944,298,733,2,126
0,83,390,697,872,99
0,479,21,375,886,506
0,309,541,593,693,984
0,609,766,340,663,382
0,618,285,954,809,159
0,732,991,81,471,95
0,53,285,571,676,81
0,114,1019,225,63,576
0,641,741,1021,703,47
0,670,581,921,390,119
1,93,966,744,595,944
0,836,484,375,445,756
0,759,867,386,15,893
0,412,314,526,695,853
0,51,287,61,853,290
0,524,566,179,859,577
0,501,642,42,308,328
0,12,233,919,459,600
0,506,969,652,307,110
1,816,70,482,982,557
0,997,18,331,255,905
1,922,794,895,329,967
0,273,548,191,850,1011
0,554,801,844,319,585
0,832,820,128,278,832
0,72,46,629,252,352
1,645,991,833,304,690
0,589,42,635,164,557
0,957,111,393,870,337
0,682,129,741,71,570
0,93,390,982,491,507
0,853,637,8,930,960
0,516,816,244,548,621
0,744,472,416,443,379
0,846,640,1006,420,325
0,502,1006,253,943,192
0,167,388,1021,853,565
0,43,537,336,307,689
0,764,948,667,1016,247
0,686,5,671,371,842
0,144,9,819,909,15
0,400,989,941,721,521
0,235,263,426,746,381
1,686,43,488,758,426
0,247,311,692,117,603
0,27,663,520,234,854
0,841,954,536,219,658
1,686,991,795,823,843
0,559,395,876,287,213
0,74,233,697,847,975
0,605,799,871,349,316
0,306,164,124,373,754
0,101,656,452,295,425
1,299,90,1007,706,810
0,130,26,308,554,969
0,261,921,128,337,784
0,448,515,321,345,43
0,1018,228,39,3,603
0,46,725,284,829,1000
0,852,169,648,953,254
0,518,119,424,241,403
0,835,615,342,576,698
0,97,564,560,30,496
0,567,338,739,275,1011
0,821,246,599,927,820
0,86,991,482,471,187
0,948,78,133,479,330
0,930,197,482,404,51
0,866,330,953,379,472
0,820,942,158,175,815
0,282,850,999,227,618
0,340,797,661,717,134
0,810,305,719,557,879
0,450,588,552,861,725
1,695,607,914,653,982
0,182,525,405,487,264
0,114,947,320,712,157
0,559,381,975,113,739
0,40,120,389,561,283
0,268,117,51,206,573
0,306,789,873,747,578
0,239,565,343,24,853
0,589,519,82,542,891
0,534,693,973,486,115
0,93,620,634,633,591
0,273,299,678,735,157
0,64,3,817,762,725
0,765,657,543,715,551
0,304,699,192,267,134
0,498,232,407,735,692
0,614,821,404,923,521
0,569,494,855,991,174
0,862,401,812,630,687
0,4,19,526,209,83
0,501,506,311,833,157
0,320,530,928,362,406
0,377,525,468,715,665
0,916,169,682,651,981
0,503,506,70,779,756
0,2,952,433,616,365
0,362,951,757,248,708
0,7,394,409,333,373
0,468,590,431,721,304
0,423,931,586,58,126
0,764,317,851,801,185
0,770,77,276,60,322
0,175,849,381,697,138
0,101,511,431,868,971
0,695,28,363,440,819
0,63,198,66,117,466
1,704,618,982,423,890
0,232,581,876,257,183
0,681,275,671,471,557
